ZONEID,TIMESTAMP,POWER
3,20130216 11:00,0
3,20130216 12:00,0
3,20130216 13:00,0
3,20130216 14:00,0
3,20130216 15:00,0
3,20130216 16:00,0
3,20130216 17:00,0
3,20130216 18:00,0
3,20130216 19:00,0
3,20130216 20:00,0.001975
3,20130216 21:00,0.03395
3,20130216 22:00,0.1011
3,20130216 23:00,0.312825
3,20130217 00:00,0.636725
3,20130217 01:00,0.718275
3,20130217 02:00,0.85885
3,20130217 03:00,0.87315
3,20130217 04:00,0.8418
3,20130217 05:00,0.658025
3,20130217 06:00,0.515775
3,20130217 07:00,0.25025
3,20130217 08:00,0.04905
3,20130217 09:00,0.011575
3,20130217 10:00,1e-04
3,20130217 11:00,0
3,20130217 12:00,0
3,20130217 13:00,0
3,20130217 14:00,0
3,20130217 15:00,0
3,20130217 16:00,0
3,20130217 17:00,0
3,20130217 18:00,0
3,20130217 19:00,0
3,20130217 20:00,0.006125
3,20130217 21:00,0.190075
3,20130217 22:00,0.438
3,20130217 23:00,0.6798
3,20130218 00:00,0.838825
3,20130218 01:00,0.88455
3,20130218 02:00,0.91575
3,20130218 03:00,0.88955
3,20130218 04:00,0.80775
3,20130218 05:00,0.680375
3,20130218 06:00,0.4878
3,20130218 07:00,0.241625
3,20130218 08:00,0.047725
3,20130218 09:00,0.012
3,20130218 10:00,1e-04
3,20130218 11:00,0
3,20130218 12:00,0
3,20130218 13:00,0
3,20130218 14:00,0
3,20130218 15:00,0
3,20130218 16:00,0
3,20130218 17:00,0
3,20130218 18:00,0
3,20130218 19:00,0
3,20130218 20:00,0.00645
3,20130218 21:00,0.18205
3,20130218 22:00,0.44715
3,20130218 23:00,0.648175
3,20130219 00:00,0.77385
3,20130219 01:00,0.83955
3,20130219 02:00,0.842775
3,20130219 03:00,0.562125
3,20130219 04:00,0.50785
3,20130219 05:00,0.444075
3,20130219 06:00,0.464225
3,20130219 07:00,0.242375
3,20130219 08:00,0.0467
3,20130219 09:00,0.007575
3,20130219 10:00,5e-05
3,20130219 11:00,0
3,20130219 12:00,0
3,20130219 13:00,0
3,20130219 14:00,0
3,20130219 15:00,0
3,20130219 16:00,0
3,20130219 17:00,0
3,20130219 18:00,0
3,20130219 19:00,0
3,20130219 20:00,0.0042
3,20130219 21:00,0.1576
3,20130219 22:00,0.4336
3,20130219 23:00,0.571275
3,20130220 00:00,0.4862
3,20130220 01:00,0.872725
3,20130220 02:00,0.7513
3,20130220 03:00,0.67065
3,20130220 04:00,0.239375
3,20130220 05:00,0.2077
3,20130220 06:00,0.2236
3,20130220 07:00,0.12425
3,20130220 08:00,0.072675
3,20130220 09:00,0.008025
3,20130220 10:00,2.5e-05
3,20130220 11:00,0
3,20130220 12:00,0
3,20130220 13:00,0
3,20130220 14:00,0
3,20130220 15:00,0
3,20130220 16:00,0
3,20130220 17:00,0
3,20130220 18:00,0
3,20130220 19:00,0
3,20130220 20:00,0.002325
3,20130220 21:00,0.13515
3,20130220 22:00,0.3697
3,20130220 23:00,0.446625
3,20130221 00:00,0.392875
3,20130221 01:00,0.36105
3,20130221 02:00,0.57635
3,20130221 03:00,0.67815
3,20130221 04:00,0.833375
3,20130221 05:00,0.711475
3,20130221 06:00,0.3873
3,20130221 07:00,0.24845
3,20130221 08:00,0.0653
3,20130221 09:00,0.01275
3,20130221 10:00,2.5e-05
3,20130221 11:00,0
3,20130221 12:00,0
3,20130221 13:00,0
3,20130221 14:00,0
3,20130221 15:00,0
3,20130221 16:00,0
3,20130221 17:00,0
3,20130221 18:00,0
3,20130221 19:00,0
3,20130221 20:00,0.00135
3,20130221 21:00,0.0513
3,20130221 22:00,0.111725
3,20130221 23:00,0.144875
3,20130222 00:00,0.1289
3,20130222 01:00,0.38225
3,20130222 02:00,0.56265
3,20130222 03:00,0.538575
3,20130222 04:00,0.230925
3,20130222 05:00,0.45125
3,20130222 06:00,0.201825
3,20130222 07:00,0.144125
3,20130222 08:00,0.082
3,20130222 09:00,0.0206
3,20130222 10:00,2.5e-05
3,20130222 11:00,0
3,20130222 12:00,0
3,20130222 13:00,0
3,20130222 14:00,0
3,20130222 15:00,0
3,20130222 16:00,0
3,20130222 17:00,0
3,20130222 18:00,0
3,20130222 19:00,0
3,20130222 20:00,0.000225
3,20130222 21:00,0.018325
3,20130222 22:00,0.041375
3,20130222 23:00,0.137975
3,20130223 00:00,0.192125
3,20130223 01:00,0.2602
3,20130223 02:00,0.354325
3,20130223 03:00,0.3317
3,20130223 04:00,0.272875
3,20130223 05:00,0.2716
3,20130223 06:00,0.27925
3,20130223 07:00,0.1349
3,20130223 08:00,0.04415
3,20130223 09:00,0.007375
3,20130223 10:00,2.5e-05
3,20130223 11:00,0
3,20130223 12:00,0
3,20130223 13:00,0
3,20130223 14:00,0
3,20130223 15:00,0
3,20130223 16:00,0
3,20130223 17:00,0
3,20130223 18:00,0
3,20130223 19:00,0
3,20130223 20:00,0.000125
3,20130223 21:00,0.0144
3,20130223 22:00,0.0425
3,20130223 23:00,0.231025
3,20130224 00:00,0.361125
3,20130224 01:00,0.45605
3,20130224 02:00,0.08515
3,20130224 03:00,0.390725
3,20130224 04:00,0.2785
3,20130224 05:00,0.5101
3,20130224 06:00,0.092225
3,20130224 07:00,0.03115
3,20130224 08:00,0.0237
3,20130224 09:00,0.004675
3,20130224 10:00,0
3,20130224 11:00,0
3,20130224 12:00,0
3,20130224 13:00,0
3,20130224 14:00,0
3,20130224 15:00,0
3,20130224 16:00,0
3,20130224 17:00,0
3,20130224 18:00,0
3,20130224 19:00,0
3,20130224 20:00,0.001375
3,20130224 21:00,0.1568
3,20130224 22:00,0.41935
3,20130224 23:00,0.566725
3,20130225 00:00,0.738575
3,20130225 01:00,0.812325
3,20130225 02:00,0.83905
3,20130225 03:00,0.822125
3,20130225 04:00,0.769775
3,20130225 05:00,0.64815
3,20130225 06:00,0.45965
3,20130225 07:00,0.2481
3,20130225 08:00,0.0787
3,20130225 09:00,0.017825
3,20130225 10:00,0
3,20130225 11:00,0
3,20130225 12:00,0
3,20130225 13:00,0
3,20130225 14:00,0
3,20130225 15:00,0
3,20130225 16:00,0
3,20130225 17:00,0
3,20130225 18:00,0
3,20130225 19:00,0
3,20130225 20:00,0.00055
3,20130225 21:00,0.032825
3,20130225 22:00,0.114925
3,20130225 23:00,0.081625
3,20130226 00:00,0.309525
3,20130226 01:00,0.319775
3,20130226 02:00,0.4981
3,20130226 03:00,0.34825
3,20130226 04:00,0.443625
3,20130226 05:00,0.3951
3,20130226 06:00,0.16935
3,20130226 07:00,0.0852
3,20130226 08:00,0.02955
3,20130226 09:00,4e-04
3,20130226 10:00,0
3,20130226 11:00,0
3,20130226 12:00,0
3,20130226 13:00,0
3,20130226 14:00,0
3,20130226 15:00,0
3,20130226 16:00,0
3,20130226 17:00,0
3,20130226 18:00,0
3,20130226 19:00,0
3,20130226 20:00,2e-04
3,20130226 21:00,0.01825
3,20130226 22:00,0.06415
3,20130226 23:00,0.150575
3,20130227 00:00,0.1939
3,20130227 01:00,0.290475
3,20130227 02:00,0.42325
3,20130227 03:00,0.31235
3,20130227 04:00,0.22245
3,20130227 05:00,0.172375
3,20130227 06:00,0.138275
3,20130227 07:00,0.056675
3,20130227 08:00,0.03025
3,20130227 09:00,0.003625
3,20130227 10:00,0
3,20130227 11:00,0
3,20130227 12:00,0
3,20130227 13:00,0
3,20130227 14:00,0
3,20130227 15:00,0
3,20130227 16:00,0
3,20130227 17:00,0
3,20130227 18:00,0
3,20130227 19:00,0
3,20130227 20:00,0.000125
3,20130227 21:00,0.0076
3,20130227 22:00,0.018825
3,20130227 23:00,0.04085
3,20130228 00:00,0.0869
3,20130228 01:00,0.134375
3,20130228 02:00,0.20875
3,20130228 03:00,0.1588
3,20130228 04:00,0.119275
3,20130228 05:00,0.067325
3,20130228 06:00,0.10125
3,20130228 07:00,0.058475
3,20130228 08:00,0.032625
3,20130228 09:00,0.00435
3,20130228 10:00,0
3,20130228 11:00,0
3,20130228 12:00,0
3,20130228 13:00,0
3,20130228 14:00,0
3,20130228 15:00,0
3,20130228 16:00,0
3,20130228 17:00,0
3,20130228 18:00,0
3,20130228 19:00,0
3,20130228 20:00,0.00015
3,20130228 21:00,0.031725
3,20130228 22:00,0.165775
3,20130228 23:00,0.28095
3,20130301 00:00,0.60525
3,20130301 01:00,0.682325
3,20130301 02:00,0.6671
3,20130301 03:00,0.6975
3,20130301 04:00,0.71275
3,20130301 05:00,0.61645
3,20130301 06:00,0.3994
3,20130301 07:00,0.2592
3,20130301 08:00,0.094025
3,20130301 09:00,0.0072
3,20130301 10:00,0
3,20130301 11:00,0
3,20130301 12:00,0
3,20130301 13:00,0
3,20130301 14:00,0
3,20130301 15:00,0
3,20130301 16:00,0
3,20130301 17:00,0
3,20130301 18:00,0
3,20130301 19:00,0
3,20130301 20:00,0.000225
3,20130301 21:00,0.04305
3,20130301 22:00,0.143025
3,20130301 23:00,0.179
3,20130302 00:00,0.30585
3,20130302 01:00,0.779225
3,20130302 02:00,0.70065
3,20130302 03:00,0.576375
3,20130302 04:00,0.33385
3,20130302 05:00,0.24715
3,20130302 06:00,0.2295
3,20130302 07:00,0.180375
3,20130302 08:00,0.08525
3,20130302 09:00,0.01005
3,20130302 10:00,0
3,20130302 11:00,0
3,20130302 12:00,0
3,20130302 13:00,0
3,20130302 14:00,0
3,20130302 15:00,0
3,20130302 16:00,0
3,20130302 17:00,0
3,20130302 18:00,0
3,20130302 19:00,0
3,20130302 20:00,0.000325
3,20130302 21:00,0.0607
3,20130302 22:00,0.086925
3,20130302 23:00,0.268625
3,20130303 00:00,0.4284
3,20130303 01:00,0.619275
3,20130303 02:00,0.641075
3,20130303 03:00,0.5738
3,20130303 04:00,0.52265
3,20130303 05:00,0.719225
3,20130303 06:00,0.503
3,20130303 07:00,0.192025
3,20130303 08:00,0.0657
3,20130303 09:00,0.00845
3,20130303 10:00,0
3,20130303 11:00,0
3,20130303 12:00,0
3,20130303 13:00,0
3,20130303 14:00,0
3,20130303 15:00,0
3,20130303 16:00,0
3,20130303 17:00,0
3,20130303 18:00,0
3,20130303 19:00,0
3,20130303 20:00,0.000325
3,20130303 21:00,0.033975
3,20130303 22:00,0.2746
3,20130303 23:00,0.676425
3,20130304 00:00,0.8055
3,20130304 01:00,0.92305
3,20130304 02:00,0.938725
3,20130304 03:00,0.901075
3,20130304 04:00,0.824325
3,20130304 05:00,0.691075
3,20130304 06:00,0.482725
3,20130304 07:00,0.2095
3,20130304 08:00,0.0377
3,20130304 09:00,0.00705
3,20130304 10:00,0
3,20130304 11:00,0
3,20130304 12:00,0
3,20130304 13:00,0
3,20130304 14:00,0
3,20130304 15:00,0
3,20130304 16:00,0
3,20130304 17:00,0
3,20130304 18:00,0
3,20130304 19:00,0
3,20130304 20:00,0.000325
3,20130304 21:00,0.04615
3,20130304 22:00,0.364525
3,20130304 23:00,0.55195
3,20130305 00:00,0.82365
3,20130305 01:00,0.902425
3,20130305 02:00,0.92285
3,20130305 03:00,0.89105
3,20130305 04:00,0.807825
3,20130305 05:00,0.6753
3,20130305 06:00,0.469975
3,20130305 07:00,0.20455
3,20130305 08:00,0.036425
3,20130305 09:00,0.006575
3,20130305 10:00,0
3,20130305 11:00,0
3,20130305 12:00,0
3,20130305 13:00,0
3,20130305 14:00,0
3,20130305 15:00,0
3,20130305 16:00,0
3,20130305 17:00,0
3,20130305 18:00,0
3,20130305 19:00,0
3,20130305 20:00,0.000225
3,20130305 21:00,0.0356
3,20130305 22:00,0.3573
3,20130305 23:00,0.562625
3,20130306 00:00,0.800175
3,20130306 01:00,0.871775
3,20130306 02:00,0.893175
3,20130306 03:00,0.862975
3,20130306 04:00,0.7868
3,20130306 05:00,0.657075
3,20130306 06:00,0.453925
3,20130306 07:00,0.235025
3,20130306 08:00,0.035025
3,20130306 09:00,0.00595
3,20130306 10:00,0
3,20130306 11:00,0
3,20130306 12:00,0
3,20130306 13:00,0
3,20130306 14:00,0
3,20130306 15:00,0
3,20130306 16:00,0
3,20130306 17:00,0
3,20130306 18:00,0
3,20130306 19:00,0
3,20130306 20:00,0.000575
3,20130306 21:00,0.1406
3,20130306 22:00,0.41995
3,20130306 23:00,0.6238
3,20130307 00:00,0.755925
3,20130307 01:00,0.8165
3,20130307 02:00,0.83025
3,20130307 03:00,0.811975
3,20130307 04:00,0.557725
3,20130307 05:00,0.43575
3,20130307 06:00,0.292075
3,20130307 07:00,0.177875
3,20130307 08:00,0.0356
3,20130307 09:00,0.00885
3,20130307 10:00,0
3,20130307 11:00,0
3,20130307 12:00,0
3,20130307 13:00,0
3,20130307 14:00,0
3,20130307 15:00,0
3,20130307 16:00,0
3,20130307 17:00,0
3,20130307 18:00,0
3,20130307 19:00,0
3,20130307 20:00,4e-04
3,20130307 21:00,0.13865
3,20130307 22:00,0.41555
3,20130307 23:00,0.62615
3,20130308 00:00,0.767875
3,20130308 01:00,0.836
3,20130308 02:00,0.864875
3,20130308 03:00,0.83445
3,20130308 04:00,0.76375
3,20130308 05:00,0.633625
3,20130308 06:00,0.447425
3,20130308 07:00,0.1899
3,20130308 08:00,0.033175
3,20130308 09:00,0.0051
3,20130308 10:00,0
3,20130308 11:00,0
3,20130308 12:00,0
3,20130308 13:00,0
3,20130308 14:00,0
3,20130308 15:00,0
3,20130308 16:00,0
3,20130308 17:00,0
3,20130308 18:00,0
3,20130308 19:00,0
3,20130308 20:00,0.00055
3,20130308 21:00,0.055475
3,20130308 22:00,0.28215
3,20130308 23:00,0.5246
3,20130309 00:00,0.409025
3,20130309 01:00,0.848125
3,20130309 02:00,0.864525
3,20130309 03:00,0.796675
3,20130309 04:00,0.565025
3,20130309 05:00,0.5583
3,20130309 06:00,0.364275
3,20130309 07:00,0.23405
3,20130309 08:00,0.07485
3,20130309 09:00,0.0067
3,20130309 10:00,0
3,20130309 11:00,0
3,20130309 12:00,0
3,20130309 13:00,0
3,20130309 14:00,0
3,20130309 15:00,0
3,20130309 16:00,0
3,20130309 17:00,0
3,20130309 18:00,0
3,20130309 19:00,0
3,20130309 20:00,0.000225
3,20130309 21:00,0.05425
3,20130309 22:00,0.162775
3,20130309 23:00,0.37995
3,20130310 00:00,0.585025
3,20130310 01:00,0.7998
3,20130310 02:00,0.7404
3,20130310 03:00,0.73425
3,20130310 04:00,0.472425
3,20130310 05:00,0.404475
3,20130310 06:00,0.377225
3,20130310 07:00,0.13025
3,20130310 08:00,0.047775
3,20130310 09:00,0.006925
3,20130310 10:00,0
3,20130310 11:00,0
3,20130310 12:00,0
3,20130310 13:00,0
3,20130310 14:00,0
3,20130310 15:00,0
3,20130310 16:00,0
3,20130310 17:00,0
3,20130310 18:00,0
3,20130310 19:00,0
3,20130310 20:00,2e-04
3,20130310 21:00,0.123425
3,20130310 22:00,0.40215
3,20130310 23:00,0.590225
3,20130311 00:00,0.723425
3,20130311 01:00,0.839675
3,20130311 02:00,0.82805
3,20130311 03:00,0.8016
3,20130311 04:00,0.743
3,20130311 05:00,0.620875
3,20130311 06:00,0.42935
3,20130311 07:00,0.177125
3,20130311 08:00,0.033175
3,20130311 09:00,0.00325
3,20130311 10:00,0
3,20130311 11:00,0
3,20130311 12:00,0
3,20130311 13:00,0
3,20130311 14:00,0
3,20130311 15:00,0
3,20130311 16:00,0
3,20130311 17:00,0
3,20130311 18:00,0
3,20130311 19:00,0
3,20130311 20:00,2e-04
3,20130311 21:00,0.116525
3,20130311 22:00,0.3994
3,20130311 23:00,0.61085
3,20130312 00:00,0.73055
3,20130312 01:00,0.7949
3,20130312 02:00,0.819375
3,20130312 03:00,0.82315
3,20130312 04:00,0.757075
3,20130312 05:00,0.62505
3,20130312 06:00,0.4267
3,20130312 07:00,0.17455
3,20130312 08:00,0.029575
3,20130312 09:00,0.003025
3,20130312 10:00,0
3,20130312 11:00,0
3,20130312 12:00,0
3,20130312 13:00,0
3,20130312 14:00,0
3,20130312 15:00,0
3,20130312 16:00,0
3,20130312 17:00,0
3,20130312 18:00,0
3,20130312 19:00,0
3,20130312 20:00,2e-04
3,20130312 21:00,0.119325
3,20130312 22:00,0.40445
3,20130312 23:00,0.623475
3,20130313 00:00,0.764875
3,20130313 01:00,0.8334
3,20130313 02:00,0.8163
3,20130313 03:00,0.817825
3,20130313 04:00,0.737825
3,20130313 05:00,0.604325
3,20130313 06:00,0.429175
3,20130313 07:00,0.1742
3,20130313 08:00,0.036075
3,20130313 09:00,0.002325
3,20130313 10:00,0
3,20130313 11:00,0
3,20130313 12:00,0
3,20130313 13:00,0
3,20130313 14:00,0
3,20130313 15:00,0
3,20130313 16:00,0
3,20130313 17:00,0
3,20130313 18:00,0
3,20130313 19:00,0
3,20130313 20:00,7.5e-05
3,20130313 21:00,0.074475
3,20130313 22:00,0.236875
3,20130313 23:00,0.34805
3,20130314 00:00,0.5973
3,20130314 01:00,0.535
3,20130314 02:00,0.869075
3,20130314 03:00,0.834525
3,20130314 04:00,0.73155
3,20130314 05:00,0.612325
3,20130314 06:00,0.41355
3,20130314 07:00,0.146
3,20130314 08:00,0.040725
3,20130314 09:00,0.001225
3,20130314 10:00,0
3,20130314 11:00,0
3,20130314 12:00,0
3,20130314 13:00,0
3,20130314 14:00,0
3,20130314 15:00,0
3,20130314 16:00,0
3,20130314 17:00,0
3,20130314 18:00,0
3,20130314 19:00,0
3,20130314 20:00,2.5e-05
3,20130314 21:00,0.010825
3,20130314 22:00,0.03565
3,20130314 23:00,0.072875
3,20130315 00:00,0.206125
3,20130315 01:00,0.222275
3,20130315 02:00,0.4645
3,20130315 03:00,0.7703
3,20130315 04:00,0.765875
3,20130315 05:00,0.626875
3,20130315 06:00,0.419425
3,20130315 07:00,0.173925
3,20130315 08:00,0.045725
3,20130315 09:00,0.003775
3,20130315 10:00,0
3,20130315 11:00,0
3,20130315 12:00,0
3,20130315 13:00,0
3,20130315 14:00,0
3,20130315 15:00,0
3,20130315 16:00,0
3,20130315 17:00,0
3,20130315 18:00,0
3,20130315 19:00,0
3,20130315 20:00,5e-05
3,20130315 21:00,0.025225
3,20130315 22:00,0.17745
3,20130315 23:00,0.32305
3,20130316 00:00,0.501225
3,20130316 01:00,0.5556
3,20130316 02:00,0.679225
3,20130316 03:00,0.633875
3,20130316 04:00,0.59835
3,20130316 05:00,0.575275
3,20130316 06:00,0.22655
3,20130316 07:00,0.0868
3,20130316 08:00,0.01155
3,20130316 09:00,0.00035
3,20130316 10:00,0
3,20130316 11:00,0
3,20130316 12:00,0
3,20130316 13:00,0
3,20130316 14:00,0
3,20130316 15:00,0
3,20130316 16:00,0
3,20130316 17:00,0
3,20130316 18:00,0
3,20130316 19:00,0
3,20130316 20:00,0.000125
3,20130316 21:00,0.120825
3,20130316 22:00,0.4638
3,20130316 23:00,0.708175
3,20130317 00:00,0.855175
3,20130317 01:00,0.956
3,20130317 02:00,0.979975
3,20130317 03:00,0.891975
3,20130317 04:00,0.658075
3,20130317 05:00,0.7101
3,20130317 06:00,0.470375
3,20130317 07:00,0.1805
3,20130317 08:00,0.0275
3,20130317 09:00,0.0022
3,20130317 10:00,0
3,20130317 11:00,0
3,20130317 12:00,0
3,20130317 13:00,0
3,20130317 14:00,0
3,20130317 15:00,0
3,20130317 16:00,0
3,20130317 17:00,0
3,20130317 18:00,0
3,20130317 19:00,0
3,20130317 20:00,0.000125
3,20130317 21:00,0.12135
3,20130317 22:00,0.4366
3,20130317 23:00,0.6166
3,20130318 00:00,0.711975
3,20130318 01:00,0.8922
3,20130318 02:00,0.923975
3,20130318 03:00,0.87165
3,20130318 04:00,0.80105
3,20130318 05:00,0.652
3,20130318 06:00,0.4359
3,20130318 07:00,0.186275
3,20130318 08:00,0.051875
3,20130318 09:00,0.001975
3,20130318 10:00,0
3,20130318 11:00,0
3,20130318 12:00,0
3,20130318 13:00,0
3,20130318 14:00,0
3,20130318 15:00,0
3,20130318 16:00,0
3,20130318 17:00,0
3,20130318 18:00,0
3,20130318 19:00,0
3,20130318 20:00,1e-04
3,20130318 21:00,0.083625
3,20130318 22:00,0.4181
3,20130318 23:00,0.637075
3,20130319 00:00,0.793325
3,20130319 01:00,0.487775
3,20130319 02:00,0.632325
3,20130319 03:00,0.565725
3,20130319 04:00,0.512625
3,20130319 05:00,0.349375
3,20130319 06:00,0.32915
3,20130319 07:00,0.081575
3,20130319 08:00,0.022
3,20130319 09:00,0.001625
3,20130319 10:00,0
3,20130319 11:00,0
3,20130319 12:00,0
3,20130319 13:00,0
3,20130319 14:00,0
3,20130319 15:00,0
3,20130319 16:00,0
3,20130319 17:00,0
3,20130319 18:00,0
3,20130319 19:00,0
3,20130319 20:00,1e-04
3,20130319 21:00,0.0985
3,20130319 22:00,0.404875
3,20130319 23:00,0.6273
3,20130320 00:00,0.781
3,20130320 01:00,0.8202
3,20130320 02:00,0.8524
3,20130320 03:00,0.706275
3,20130320 04:00,0.707825
3,20130320 05:00,0.495425
3,20130320 06:00,0.347725
3,20130320 07:00,0.15205
3,20130320 08:00,0.0263
3,20130320 09:00,0.0014
3,20130320 10:00,0
3,20130320 11:00,0
3,20130320 12:00,0
3,20130320 13:00,0
3,20130320 14:00,0
3,20130320 15:00,0
3,20130320 16:00,0
3,20130320 17:00,0
3,20130320 18:00,0
3,20130320 19:00,0
3,20130320 20:00,1e-04
3,20130320 21:00,0.088025
3,20130320 22:00,0.34605
3,20130320 23:00,0.39245
3,20130321 00:00,0.49955
3,20130321 01:00,0.4846
3,20130321 02:00,0.42275
3,20130321 03:00,0.483
3,20130321 04:00,0.2918
3,20130321 05:00,0.13325
3,20130321 06:00,0.098275
3,20130321 07:00,0.0233
3,20130321 08:00,0.023425
3,20130321 09:00,6e-04
3,20130321 10:00,0
3,20130321 11:00,0
3,20130321 12:00,0
3,20130321 13:00,0
3,20130321 14:00,0
3,20130321 15:00,0
3,20130321 16:00,0
3,20130321 17:00,0
3,20130321 18:00,0
3,20130321 19:00,0
3,20130321 20:00,2.5e-05
3,20130321 21:00,0.01365
3,20130321 22:00,0.07215
3,20130321 23:00,0.187625
3,20130322 00:00,0.1619
3,20130322 01:00,0.2654
3,20130322 02:00,0.37435
3,20130322 03:00,0.349
3,20130322 04:00,0.41315
3,20130322 05:00,0.3874
3,20130322 06:00,0.212675
3,20130322 07:00,0.142575
3,20130322 08:00,0.03295
3,20130322 09:00,0.00055
3,20130322 10:00,0
3,20130322 11:00,0
3,20130322 12:00,0
3,20130322 13:00,0
3,20130322 14:00,0
3,20130322 15:00,0
3,20130322 16:00,0
3,20130322 17:00,0
3,20130322 18:00,0
3,20130322 19:00,0
3,20130322 20:00,2.5e-05
3,20130322 21:00,0.0904
3,20130322 22:00,0.40545
3,20130322 23:00,0.63085
3,20130323 00:00,0.79045
3,20130323 01:00,0.87805
3,20130323 02:00,0.90225
3,20130323 03:00,0.8666
3,20130323 04:00,0.78165
3,20130323 05:00,0.626925
3,20130323 06:00,0.4107
3,20130323 07:00,0.149775
3,20130323 08:00,0.02305
3,20130323 09:00,0.00105
3,20130323 10:00,0
3,20130323 11:00,0
3,20130323 12:00,0
3,20130323 13:00,0
3,20130323 14:00,0
3,20130323 15:00,0
3,20130323 16:00,0
3,20130323 17:00,0
3,20130323 18:00,0
3,20130323 19:00,0
3,20130323 20:00,5e-05
3,20130323 21:00,0.0822
3,20130323 22:00,0.407
3,20130323 23:00,0.634475
3,20130324 00:00,0.790725
3,20130324 01:00,0.87
3,20130324 02:00,0.89265
3,20130324 03:00,0.852875
3,20130324 04:00,0.720025
3,20130324 05:00,0.606725
3,20130324 06:00,0.396225
3,20130324 07:00,0.148125
3,20130324 08:00,0.0216
3,20130324 09:00,0.000925
3,20130324 10:00,0
3,20130324 11:00,0
3,20130324 12:00,0
3,20130324 13:00,0
3,20130324 14:00,0
3,20130324 15:00,0
3,20130324 16:00,0
3,20130324 17:00,0
3,20130324 18:00,0
3,20130324 19:00,0
3,20130324 20:00,5e-05
3,20130324 21:00,0.07175
3,20130324 22:00,0.3897
3,20130324 23:00,0.611825
3,20130325 00:00,0.73345
3,20130325 01:00,0.83605
3,20130325 02:00,0.846675
3,20130325 03:00,0.827075
3,20130325 04:00,0.728925
3,20130325 05:00,0.59135
3,20130325 06:00,0.386475
3,20130325 07:00,0.136475
3,20130325 08:00,0.0251
3,20130325 09:00,0.00045
3,20130325 10:00,0
3,20130325 11:00,0
3,20130325 12:00,0
3,20130325 13:00,0
3,20130325 14:00,0
3,20130325 15:00,0
3,20130325 16:00,0
3,20130325 17:00,0
3,20130325 18:00,0
3,20130325 19:00,0
3,20130325 20:00,2.5e-05
3,20130325 21:00,0.028575
3,20130325 22:00,0.141175
3,20130325 23:00,0.259725
3,20130326 00:00,0.36015
3,20130326 01:00,0.179025
3,20130326 02:00,0.469175
3,20130326 03:00,0.654425
3,20130326 04:00,0.527525
3,20130326 05:00,0.5675
3,20130326 06:00,0.38375
3,20130326 07:00,0.146
3,20130326 08:00,0.024625
3,20130326 09:00,0.000525
3,20130326 10:00,0
3,20130326 11:00,0
3,20130326 12:00,0
3,20130326 13:00,0
3,20130326 14:00,0
3,20130326 15:00,0
3,20130326 16:00,0
3,20130326 17:00,0
3,20130326 18:00,0
3,20130326 19:00,0
3,20130326 20:00,2.5e-05
3,20130326 21:00,0.059175
3,20130326 22:00,0.299925
3,20130326 23:00,0.583375
3,20130327 00:00,0.700325
3,20130327 01:00,0.804225
3,20130327 02:00,0.8401
3,20130327 03:00,0.78635
3,20130327 04:00,0.6789
3,20130327 05:00,0.573025
3,20130327 06:00,0.29105
3,20130327 07:00,0.141625
3,20130327 08:00,0.0267
3,20130327 09:00,0.000225
3,20130327 10:00,0
3,20130327 11:00,0
3,20130327 12:00,0
3,20130327 13:00,0
3,20130327 14:00,0
3,20130327 15:00,0
3,20130327 16:00,0
3,20130327 17:00,0
3,20130327 18:00,0
3,20130327 19:00,0
3,20130327 20:00,2.5e-05
3,20130327 21:00,0.0139
3,20130327 22:00,0.127975
3,20130327 23:00,0.188475
3,20130328 00:00,0.1876
3,20130328 01:00,0.1823
3,20130328 02:00,0.520875
3,20130328 03:00,0.378025
3,20130328 04:00,0.14455
3,20130328 05:00,0.072125
3,20130328 06:00,0.0686
3,20130328 07:00,0.049575
3,20130328 08:00,0.0252
3,20130328 09:00,0.000175
3,20130328 10:00,0
3,20130328 11:00,0
3,20130328 12:00,0
3,20130328 13:00,0
3,20130328 14:00,0
3,20130328 15:00,0
3,20130328 16:00,0
3,20130328 17:00,0
3,20130328 18:00,0
3,20130328 19:00,0
3,20130328 20:00,0
