ZONEID,TIMESTAMP,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228
2,20130301 21:00,0.02527618408,0,94664.9375,69.88458252,0.5111083984,-4.254301071,5.90544796,284.5800781,19436560,23766736,21812832,0
2,20130301 22:00,0.05917358398,0,94722.875,64.04759216,0.6860351562,-5.65305233,6.433094025,285.7717285,20280256,24883136,22872192,0
2,20130301 23:00,0.06517791748,0,94758.75,62.91418457,0.8921813965,-4.977185249,5.243457794,286.9035645,21645584,26066096,24535920,0
2,20130302 00:00,0.08480072021,0,94779.3125,59.80371094,0.9820861816,-5.453538895,4.910746574,287.842041,23301312,27289024,26606048,0
3,20130301 01:00,0.0101355277,0.002647399902,92698.125,52.9317627,0.6016235352,-2.688677788,6.549286842,288.7067871,2782498,1140473,3130447,0
3,20130301 02:00,0.003597559873,0.001052856445,92695.25,49.21395874,0.6315612793,-3.104996681,6.174095154,289.6699219,6066523,2242160,6694428,0
3,20130301 03:00,0.004180908203,3.051757812e-05,92649.4375,47.88067627,0.28125,-3.625918388,6.081502914,290.2873535,9563871,3315518,10433215,0
3,20130301 04:00,0.00373840332,0,92660.0625,48.37916565,0.4323730469,-4.007555962,5.752989769,290.3100586,12827551,4378410,13937280,0
3,20130301 05:00,0.01065826416,0.0003662109375,92633.4375,50.66607666,0.5953369141,-3.98449707,5.491627693,289.9150391,15621222,5471158,16995104,0
3,20130301 06:00,0.0368270874,0.0002365112305,92669.625,54.13102722,0.8952331543,-3.774283409,5.239731789,289.0576172,17471584,6656613,19174064,0
3,20130301 07:00,0.07753753662,0,92701.25,60.39517212,0.9053955078,-3.454200745,5.083976746,287.6325684,18332832,7876448,20367824,0
3,20130301 08:00,0.04628753662,0,92761.4375,62.8830719,0.9205932617,-3.195788383,4.996887207,286.1435547,18675360,9097413,20944864,0
3,20130301 09:00,0.0171661377,0,92812.1875,65.34115601,0.601348877,-2.898572922,4.676598549,284.8398438,18721440,10254407,21053168,0
3,20130301 10:00,0.007720947266,0,92854.875,67.52049255,0.06732177734,-2.402316093,4.980715752,283.9487305,18721440,11345937,21053424,0
3,20130301 11:00,0.01005554199,0,92909.0625,69.2759552,0.09643554688,-2.200156212,4.92087841,283.0861816,18721440,12300345,21053424,0
3,20130301 12:00,0.03018188477,0,92956.8125,72.52072144,0.879486084,-2.09855938,4.80106926,282.8056641,18721440,13307507,21053424,0
3,20130301 13:00,0.09808349609,0,92958.5,74.34931946,0.9440917969,-3.128185272,5.60129261,283.3442383,18721440,14507892,21053424,0
3,20130301 14:00,0.01342010498,0,92942.6875,74.60081482,0.2178955078,-1.961244583,4.917524338,283.2600098,18721440,15717616,21053424,0
3,20130301 15:00,0.01334381104,0,92923.875,76.59579468,0.7459411621,-1.883289337,4.71505928,282.3129883,18721440,16672349,21053424,0
3,20130301 16:00,0.04092788696,0,92901.875,76.28286743,0.9628601074,-1.968224525,4.855829239,282.9399414,18721440,17858096,21053424,0
3,20130301 17:00,0.02742004395,0,92904.125,75.72463989,0.8455505371,-2.368829727,5.420471191,283.1535645,18721440,19061488,21053424,0
3,20130301 18:00,0.01934051514,0,92911.1875,76.33906555,0.8868103027,-2.182276726,5.391014099,282.9223633,18721440,20223280,21053424,0
3,20130301 19:00,0.04978179932,0,92938.75,77.28135681,0.8296203613,-2.1222229,5.362915993,282.730957,18721440,21358864,21053424,0
3,20130301 20:00,0.03257751465,0,92986.25,76.60926819,0.7545166016,-2.08456707,5.415284157,282.869873,18721152,22548128,21053936,0
3,20130301 21:00,0.03160095215,0,93031.6875,74.31329346,0.6816711426,-3.140287399,6.598319054,283.2678223,18913808,23704784,21371488,0
3,20130301 22:00,0.05569458008,0,93088.375,68.56028748,0.7562561035,-4.037817955,6.580310822,284.4699707,19666368,24848064,22352512,0
3,20130301 23:00,0.08773803711,0,93124.5,66.89465332,0.9173278809,-3.937390327,5.740283966,285.6320801,20908816,26009520,23915632,0
3,20130302 00:00,0.100769043,0,93153.5625,64.28222656,0.9939880371,-4.433031082,5.357768059,286.5266113,22431424,27222720,25902048,0
1,20130302 01:00,0.068359375,0,95341.25,64.23794556,1,-5.816203117,4.900852203,287.5197754,1431060,1280041,2048361,0
1,20130302 02:00,0.09005737305,0,95302.9375,62.65983582,1,-6.069972038,4.919916153,288.1950684,3308025,2560772,4519718,0
1,20130302 03:00,0.1301422119,0,95246.625,61.16473389,1,-6.232606888,4.923740387,288.6831055,5402437,3880899,7201486,0
1,20130302 04:00,0.1408538818,0,95276.5,63.32054138,1,-6.185364723,4.261195183,288.1442871,6735851,5186275,9242981,0
1,20130302 05:00,0.1027832031,0,95240.875,61.61004639,0.9990234375,-5.998202324,3.860507011,288.3466797,7894249,6514195,11058894,0
1,20130302 06:00,0.08947753906,0,95220.9375,58.45153809,0.9739990234,-6.189376831,3.898548126,288.6147461,9010101,7830080,12663485,0
1,20130302 07:00,0.02684020996,0,95253.875,63.70697021,0.4370422363,-5.736079216,3.489713669,287.996582,9909709,9130565,13902048,0
1,20130302 08:00,0.02542114258,0,95256.6875,63.4156189,0.674407959,-4.84713459,3.462639809,287.3605957,10422293,10279587,14627195,0
1,20130302 09:00,0.01780700684,0,95270.1875,63.06620789,0.2835693359,-4.445795059,3.194665909,286.9057617,10469529,11455086,14731291,0
1,20130302 10:00,0.008575439453,0,95305.25,68.48880005,0.1746826172,-4.042855263,3.260741234,286.0808105,10469529,12515335,14731410,0
1,20130302 11:00,0.005493164062,0,95338,72.37059021,0.1207580566,-3.504920959,3.298467636,285.5783691,10469529,13539457,14731410,0
1,20130302 12:00,0.01505279541,0,95354.25,73.20591736,0.2258605957,-3.427430153,3.405380249,285.5627441,10469529,14583382,14731410,0
1,20130302 13:00,0.03009033203,0,95324.125,76.49829102,0.5075683594,-3.597949028,3.321502686,285.5732422,10469529,15645986,14731410,0
1,20130302 14:00,0.03895568848,0,95293.25,76.81253052,0.7063293457,-3.720720291,3.277885437,285.7768555,10469529,16763878,14731410,0
1,20130302 15:00,0.03012084961,0,95246.8125,75.83947754,0.3605041504,-3.985700607,3.275735855,286.2336426,10469529,17986720,14731410,0
1,20130302 16:00,0.01113891602,2.861022949e-05,95224.375,77.23135376,0.1387939453,-3.542421341,2.840698242,285.6965332,10469529,19056160,14731410,0
1,20130302 17:00,0.007476806641,8.964538574e-05,95202.8125,79.12910461,0.1605224609,-3.294301987,2.877976418,285.355957,10469529,20102128,14731410,0
1,20130302 18:00,0.005004882812,0.0001001358032,95173.9375,82.26676941,0.09332275391,-3.134119987,2.873008728,285.1003418,10469529,21118656,14731410,0
1,20130302 19:00,0.0100402832,4.67300415e-05,95187.125,84.63595581,0.6760559082,-3.17103672,2.682966232,285.1123047,10469529,22151936,14731410,0
1,20130302 20:00,0.02388000488,1.621246338e-05,95202.1875,84.70106506,0.9211730957,-3.429329872,2.718972206,285.6403809,10469392,23299232,14731413,0
1,20130302 21:00,0.0645904541,0.0004138946533,95236.0625,81.61978149,0.6854248047,-5.325204849,3.460166931,286.9309082,10674809,24537312,15064710,5.292892456e-05
1,20130302 22:00,0.08477783203,0.001905918121,95252.3125,71.7071991,0.8594970703,-6.411240578,3.169242859,288.5708008,11365996,25778224,16010025,0.0001065731049
1,20130302 23:00,0.1015472412,0.003375053406,95264.5,61.88528442,0.9111633301,-7.435434341,2.532423973,290.1669922,12659727,27021984,17642624,0.0001444816589
1,20130303 00:00,0.1270065308,0.004314422607,95261.125,56.74765015,0.9953308105,-7.313693047,2.562250137,291.0788574,13965635,28364384,19430528,0.0001811981201
2,20130302 01:00,0.09449768066,0,94803.5,62.70278931,1,-4.931925774,4.663791656,287.3798828,1335700,1276137,1975241,0
2,20130302 02:00,0.1114959717,0,94763.9375,60.50163269,1,-5.257227898,4.828607559,288.217041,3253497,2554708,4484774,0
2,20130302 03:00,0.1170196533,0,94706.875,59.56317139,1,-5.402772903,4.90152359,288.6359863,5335621,3863811,7158734,0
2,20130302 04:00,0.1250762939,0,94730,60.35569763,0.9975891113,-5.498719215,4.202845573,288.2883301,6752491,5159907,9249637,0
2,20130302 05:00,0.1030883789,0,94697.125,58.44793701,0.9737548828,-5.499667168,3.757723808,288.4833984,8083433,6467027,11189710,0
2,20130302 06:00,0.07975769043,0,94684.1875,57.52575684,0.8188781738,-5.654708862,3.667102814,288.465332,9182133,7781696,12776381,0
2,20130302 07:00,0.02264404297,0,94716.625,60.81829834,0.4825134277,-5.099360466,3.262418747,287.9831543,10187213,9028805,14095584,0
2,20130302 08:00,0.0251159668,0,94723.4375,61.1187439,0.6058044434,-4.330044746,3.292717934,287.2194824,10752021,10148195,14858619,0
2,20130302 09:00,0.02056884766,0,94738.4375,61.10136414,0.2390441895,-3.602045059,2.906579971,286.7233887,10797721,11335022,14961691,0
2,20130302 10:00,0.01372528076,0,94776.75,67.79251099,0.2294311523,-3.106575966,2.965331078,285.7124023,10797721,12383239,14961298,0
2,20130302 11:00,0.01109313965,0,94810.75,72.74363708,0.228302002,-2.574989319,3.005010605,285.1582031,10797721,13406337,14961298,0
2,20130302 12:00,0.01947021484,0,94827,75.24497986,0.2784729004,-2.540955544,3.140731812,285.1704102,10797721,14466518,14961298,0
2,20130302 13:00,0.02601623535,0,94795.875,78.29614258,0.4117431641,-2.751513481,3.114471436,285.331543,10797721,15562786,14961298,0
2,20130302 14:00,0.04708862305,0,94765.25,78.29788208,0.7778015137,-2.903581619,3.081474304,285.5615234,10797721,16703206,14961298,0
2,20130302 15:00,0.04457092285,0,94717.0625,77.14025879,0.7138671875,-3.249128342,3.129617691,286.0336914,10797721,17952032,14961298,0
2,20130302 16:00,0.02212524414,0,94692.875,78.57705688,0.2815856934,-2.830263138,2.58190918,285.5246582,10797721,19057952,14961298,0
2,20130302 17:00,0.02005004883,0,94676.3125,79.70137024,0.2704467773,-2.673696518,2.561814308,285.3496094,10797721,20164080,14961298,0
2,20130302 18:00,0.01480102539,1.525878906e-05,94645.4375,81.43669128,0.2607727051,-2.563319206,2.64339447,285.2490234,10797721,21255360,14961298,0
2,20130302 19:00,0.01260375977,1.859664917e-05,94655.125,82.59591675,0.5647888184,-2.635148048,2.594953537,285.3789062,10797721,22367232,14961298,0
2,20130302 20:00,0.02261352539,0,94672.4375,82.76356506,0.8826293945,-2.89319706,2.567727089,285.7893066,10797584,23557280,14961301,0
2,20130302 21:00,0.05793762207,6.675720215e-05,94706.8125,78.48696899,0.538482666,-5.539804459,3.676353455,286.9748535,10967161,24862944,15266950,0
2,20130302 22:00,0.08860778809,0.0006556510925,94721.0625,67.38395691,0.8854064941,-6.444199562,3.072319031,288.4641113,11652204,26121776,16207401,0.0001094341278
2,20130302 23:00,0.1399841309,0.001505851746,94737,60.05813599,0.9629516602,-6.77845192,2.506911278,290.0463867,12965391,27371936,17857408,0.000141620636
2,20130303 00:00,0.1390075684,0.002159118652,94747.625,59.20858765,0.9936828613,-6.310763359,2.503778458,290.7268066,14274883,28711264,19654784,0.0001690387726
3,20130302 01:00,0.1312561035,0,93171.5,65.60122681,1,-3.920939445,5.09079361,286.282959,1271828,1252601,1916073,0
3,20130302 02:00,0.1330108643,0,93136.1875,63.48503113,1,-4.28139782,5.312738419,287.1474609,3100281,2506932,4366246,0
3,20130302 03:00,0.1103515625,0,93080.625,61.99383545,1,-4.422304153,5.373203278,287.5546875,5093957,3780419,6961230,0
3,20130302 04:00,0.09954833984,0,93095.5,61.52757263,0.9880065918,-4.698426247,4.74825573,287.4587402,6562283,5040579,9070821,0
3,20130302 05:00,0.07711791992,0,93063.875,59.16473389,0.9223937988,-4.863436699,4.18789959,287.7321777,8087273,6293075,11145934,0
3,20130302 06:00,0.0414276123,0,93056.6875,59.44177246,0.4883117676,-4.856002808,3.761585236,287.5981445,9341621,7556480,12839869,0
3,20130302 07:00,0.02388000488,0,93089.875,62.09564209,0.4528503418,-4.334467888,3.504850388,287.1081543,10522061,8713541,14294752,0
3,20130302 08:00,0.02619934082,0,93100.6875,63.8843689,0.5368347168,-3.664029121,3.514397621,286.152832,11077653,9808163,15040635,0
3,20130302 09:00,0.0240020752,0,93118.6875,65.7195282,0.2954406738,-2.625238419,2.915613174,285.3532715,11125401,10945262,15145755,0
3,20130302 10:00,0.018699646,0,93157.75,72.56790161,0.3571777344,-2.13953495,2.994383812,284.3771973,11125401,11981319,15145618,0
3,20130302 11:00,0.02082824707,0,93190.25,78.20652771,0.3692932129,-1.745399475,3.07336998,283.8603516,11125401,12994689,15145618,0
3,20130302 12:00,0.03427886963,0,93206.5,81.46763611,0.5872497559,-1.800232887,3.346298218,284.0476074,11125401,14075350,15145618,0
3,20130302 13:00,0.03764343262,0,93175.375,83.35571289,0.7163696289,-2.016894341,3.358612061,284.3317871,11125401,15207202,15145618,0
3,20130302 14:00,0.06954956055,0,93145,83.13186646,0.9497070312,-2.161149979,3.343925476,284.6101074,11125401,16389094,15145618,0
3,20130302 15:00,0.07447814941,0,93096.0625,82.72131348,0.9689025879,-2.461286545,3.394021988,284.9912109,11125401,17654816,15145618,0
3,20130302 16:00,0.05044555664,0,93066.625,83.30264282,0.6022644043,-2.257997513,2.870361328,284.7880859,11125401,18846368,15145618,0
3,20130302 17:00,0.05442810059,0,93053.5625,83.6867218,0.5942993164,-2.262319565,2.724289894,284.8098145,11125401,20055920,15145618,0
3,20130302 18:00,0.0521697998,0,93024.6875,84.68962097,0.7220153809,-2.184168816,2.742637634,284.7817383,11125401,21248704,15145618,0
3,20130302 19:00,0.04273986816,6.675720215e-06,93033.375,84.96408081,0.6924743652,-2.329239845,2.837141037,285,11125401,22467584,15145618,0
3,20130302 20:00,0.0451965332,0,93051.4375,85.45985413,0.8753662109,-2.390511513,2.649147987,285.1315918,11125264,23694240,15145621,0
3,20130302 21:00,0.0599822998,0,93088.8125,80.39126587,0.528137207,-4.965097427,3.618125916,286.1115723,11273337,25010656,15433350,0.0001213550568
3,20130302 22:00,0.08413696289,0.0001578330994,93104.3125,69.01091003,0.9114379883,-5.916855812,3.053276062,287.6962891,12058220,26232368,16451113,0.0001482963562
3,20130302 23:00,0.1212844849,0.0005035400391,93130,62.86672974,1,-5.751840591,2.405470848,288.9743652,13368335,27477152,18094464,0.000159740448
3,20130303 00:00,0.1330490112,0.0008420944214,93147.875,62.60897827,0.9725646973,-5.38156414,2.099969864,289.5134277,14793027,28771936,19989632,0.000173330307
1,20130303 01:00,0.09773254395,0.01392555237,95324.5,58.78744507,1,-6.60960865,1.989976883,291.7370605,1696652,1320109,2269338,0
1,20130303 02:00,0.09880828857,0.01377105713,95275.5625,56.8380127,0.9725952148,-6.357870102,1.626083374,292.2575684,3383973,2687322,4602782,0
1,20130303 03:00,0.1215820312,0.005676269531,95201.9375,52.85995483,0.9672546387,-6.237057686,1.520215988,293.052002,5391007,4060810,7234358,0
1,20130303 04:00,0.1336288452,0.0003509521484,95139.0625,50.71694946,0.9973144531,-5.655726433,1.599197388,293.2702637,6896582,5448745,9368978,0
1,20130303 05:00,0.1538581848,0,95094.375,52.53727722,0.991973877,-5.404905319,1.754033089,293.197998,8190213,6834844,11259788,0
1,20130303 06:00,0.09226226807,0.003997802734,95116.1875,57.67668152,0.9578857422,-5.184749603,1.861377716,292.326416,8975781,8202074,12581881,0
1,20130303 07:00,0.06296920776,0.01432800293,95133.8125,61.29168701,0.9622802734,-4.798052788,1.904643059,291.7561035,9562152,9583873,13550131,0
1,20130303 08:00,0.03943634033,0.02094459534,95141.1875,66.40113831,0.9825134277,-4.317268372,1.995713234,290.7128906,9883070,10867314,14078993,0
1,20130303 09:00,0.01082992554,0.02305984497,95152.4375,72.5643158,0.9701538086,-3.805551529,1.856185913,289.6560059,9922903,12160838,14166064,0
1,20130303 10:00,0.007781982422,0.02134895325,95200.25,79.62223816,0.9541931152,-3.38201046,1.554264069,288.494873,9922903,13352164,14165980,0
1,20130303 11:00,0.01495361328,0.01859951019,95240.6875,84.34622192,0.9893188477,-2.966096878,1.40073204,287.8254395,9922903,14533276,14165980,0.0001256465912
1,20130303 12:00,0.006591796875,0.01398611069,95260.75,85.79058838,0.9499816895,-2.601571083,1.546427727,287.4689941,9922903,15714081,14165980,0.0001263618469
1,20130303 13:00,0.00577545166,0.009305000305,95238.375,87.47981262,0.9186096191,-2.317276955,1.709959984,286.9873047,9922903,16861008,14165980,0.0001263618469
1,20130303 14:00,0.01944351196,0.006752967834,95208.4375,88.83183289,0.9495239258,-2.189997673,1.734009743,286.7558594,9922903,18022608,14165980,0.0001263618469
1,20130303 15:00,0.034034729,0.004550814629,95173,88.01663208,0.9337463379,-2.247962952,1.750195503,286.8417969,9922903,19229360,14165980,0.0001283884048
1,20130303 16:00,0.05268859863,0.003794193268,95122.4375,84.80062866,0.9651184082,-2.610996246,1.670093536,287.2526855,9922903,20532224,14165980,0.0001319050789
1,20130303 17:00,0.04262542725,0.001834988594,95125.875,84.70707703,0.9533081055,-2.32435894,1.524530411,286.9128418,9922903,21764704,14165980,0.0001374483109
1,20130303 18:00,0.04361724854,6.121397018e-05,95139.4375,85.17538452,0.8203125,-2.512769699,1.761892319,287.0368652,9922903,23059472,14165980,0.0001446008682
1,20130303 19:00,0.03499603271,0,95152,85.34494019,0.8024291992,-2.559437752,1.892073631,287.0830078,9922903,24374224,14165980,0.0001493692398
1,20130303 20:00,0.02535247803,0,95162.0625,85.52215576,0.4900512695,-2.054208755,1.765316963,286.7954102,9922903,25631408,14165884,0.0001521110535
1,20130303 21:00,0.02526092529,0,95206.3125,83.65415955,0.6392211914,-3.113267899,1.597284317,287.3840332,10162524,26832560,14523149,0.0001549720764
1,20130303 22:00,0.1056442261,0,95241.8125,77.56103516,0.9781188965,-3.692961693,0.6656503677,288.7275391,10960141,28033344,15548520,0.0001673698425
1,20130303 23:00,0.1294174194,0,95274.5,74.99584961,0.9387817383,-3.396945,0.4672040939,289.6538086,12026784,29374016,17005936,0.0001882314682
1,20130304 00:00,0.1088867188,0,95281.5,70.89958191,0.9835510254,-3.252086639,0.4306497574,290.7199707,13465316,30765504,18922288,0.0002056360245
2,20130303 01:00,0.1636657715,0.009994506836,94796,56.50131226,1,-6.04295826,1.722032547,291.6259766,1681932,1332813,2265786,0
2,20130303 02:00,0.1493225098,0.01222038269,94753.5625,58.30969238,0.9987792969,-5.499959946,1.830184937,291.8840332,3418661,2697898,4656222,7.799267769e-05
2,20130303 03:00,0.1897773743,0.006343841553,94686.9375,57.41757202,0.9975891113,-5.126950264,1.873975754,292.4489746,5345439,4060618,7228982,0.0001223385334
2,20130303 04:00,0.1755027771,0.0007553100586,94633.5625,56.82437134,0.9963684082,-4.846766472,2.015457153,292.4631348,6882758,5429481,9390994,0.000152528286
2,20130303 05:00,0.1609687805,0,94588.875,57.31950378,0.9842834473,-4.693967819,1.83643055,292.4853516,8260869,6814908,11352332,0.0001921057701
2,20130303 06:00,0.1026611328,8.010864258e-05,94599.4375,59.13273621,0.8873291016,-4.459407806,1.649585724,291.9902344,9166245,8161050,12770041,0.0002316832542
2,20130303 07:00,0.0659828186,0.004970550537,94611.5625,60.67547607,0.9854431152,-4.281207085,1.707255363,291.5063477,9877544,9524417,13838899,0.0002397298813
2,20130303 08:00,0.0396270752,0.01303291321,94617.1875,65.85621643,0.9638977051,-3.494880676,1.56834507,290.3942871,10247614,10780658,14416657,0.000243127346
2,20130303 09:00,0.01372146606,0.01466941833,94626.1875,71.50474548,0.9472351074,-2.905771255,1.427841187,289.1662598,10289751,12032326,14507824,0.000243127346
